,VOO,XLF,MDY,VDC,DE,FISV,VRTX,UPST,DKNG,META,LEU,REXR,ATKR,LNSTY,BALL,SND,VIRT,GNRC,MTN,PERI
9/22/2022,-0.008440756797,-0.01682767217,-0.02201981314,-0.002892697304,-0.01051999657,-0.01034240386,0.02118402282,-0.06821163096,-0.06818181818,0.004925415142,-0.04742416948,-0.004391357808,-0.0192584829,-0.02877030162,-0.0866419295,-0.01234567901,0.08547407753,-0.02701473014,-0.03782162015,-0.0143129771
9/23/2022,-0.01661985696,-0.01584786054,-0.02095535286,-0.017953911,-0.03440903707,-0.006189123377,-0.01009289656,0.008916001877,-0.03851091142,-0.01687438734,-0.07379327774,-0.001940719831,-0.02831952979,-0.03248924988,-0.001828153565,-0.1,-0.02280550775,0.03209025018,-0.01648870831,-0.04259438529
9/26/2022,-0.009687012337,-0.01578099839,-0.01542158041,0.00105902681,-0.005924241518,-0.02092904543,-0.02353148703,-0.03255813953,-0.02603471295,-0.02877287942,0.04365620737,-0.03164221319,-0.02529557327,0.006419753086,-0.01689051689,-0.04166666667,-0.01849405548,0.02837401597,-0.02046404381,-0.04752275025
9/27/2022,-0.002824522804,-0.004253926702,0.001070770457,-0.01781737194,0.01035396099,-0.007924921794,0.02875930342,0.02259615385,0.05003427005,-0.01444599252,0.02954248366,-0.03723986857,0.01043723554,-0.003434739941,-0.01697371145,0.01449275362,-0.01615074024,-0.007489811653,-0.0001961649747,0.02335456476
9/28/2022,0.01517636185,0.01971738416,0.02711375339,0.006292517007,0.03044566254,0.01082615094,0.02693685467,0.05641748942,0.0365535248,0.05364583333,0.08811579482,0.00530906333,0.04648241206,0.03052683407,0.03663929248,0.09285714286,-0.0123119015,0.03967373211,0.03149065581,0.03838174274
9/29/2022,-0.02085291353,-0.01256848211,-0.0204160713,-0.01639344262,-0.01416594391,-0.01372569408,0.001333743716,-0.06542056075,-0.03463476071,-0.03672057058,-0.04690781797,-0.04451150509,0.02280912365,0.0004777830865,-0.03209425147,0.04575163399,-0.03370267775,-0.07050221487,0.01550240145,-0.007992007992
9/30/2022,-0.0152378667,-0.009138381201,-0.006971914557,-0.01609392898,-0.02085043988,-0.01349499209,-0.01113387978,-0.01,-0.0123939987,-0.005351513819,0.003428011753,0.0264508488,0.01473656755,0.002865329513,0.01406086044,-0.025,-0.007644529384,0.02285254938,0.009786935144,-0.02870090634
10/3/2022,0.02643923241,0.02700922266,0.02890504407,0.01769602422,0.03042918326,0.01977129422,0.02725012088,-0.01202501203,0.01717305152,0.02159492925,0.01268911664,0.03423076923,0.05616244699,0.02380952381,0.02173013245,0.03205128205,0.02792489167,-0.004266307399,-0.009042849193,0.0466562986
10/4/2022,0.03035788474,0.03720333547,0.03970769715,0.01687353429,0.04720244151,0.0346887445,0.01079245537,0.09639727361,0.09415584416,0.01204819277,0.03373493976,0.01952398661,0.05195911414,0.02372093023,0.0241037067,0.07453416149,0.0393442623,0.0447062803,0.05311432449,0.03813769193
10/5/2022,-0.001728060828,-0.007730364873,-0.005888102774,-0.006243671954,-0.0125454495,0.01843411324,0.004590207557,-0.03463587922,-0.008902077151,-0.009267179926,-0.002331002331,-0.02389202991,0.005783689994,-0.003180372558,0.007515822785,0.005780346821,0.00180261379,-0.03577788571,-0.005821187344,-0.0286259542
10/6/2022,-0.0105305675,-0.01402306014,-0.007631979398,-0.0141506764,-0.00084324142,-0.01461959224,-0.01122442222,0.03863845446,-0.03952095808,0.0006475751907,-0.05373831776,-0.01961883408,0.01667625072,-0.02780309936,-0.01963093836,-0.005747126437,-0.008996851102,-0.05596597269,-0.01278326554,0.1301571709
10/7/2022,-0.02807907628,-0.02370417193,-0.0253367619,-0.01498535913,0.001912960306,-0.003835284618,-0.01138532632,-0.07528786537,0.03304239401,-0.04041130366,-0.03358024691,-0.03182771107,-0.02409502262,-0.0253164557,-0.02843412095,-0.03468208092,-0.01225601453,-0.08548731326,-0.006248019197,-0.04867448935
10/10/2022,-0.007470074701,-0.004532211072,-0.001839525596,0.004138493821,0.00991155412,-0.002127659574,-0.002337160858,0.0311302682,-0.1382015691,0.002547770701,-0.05978538579,-0.002952755906,0.01947374522,0.001443001443,0.01669414674,0.01796407186,0.001838235294,-0.000777907429,-0.00974987471,-0.0009136592051
10/11/2022,-0.006589287873,-0.01268292683,0.001333688984,0.009113600743,0.01014790925,-0.03086607777,0.002104977253,0.08267533674,-0.04201680672,-0.03924060094,-0.02173913043,0.01480750247,-0.01432632177,-0.02737752161,-0.01743361038,-0.04117647059,-0.02247706422,-0.01349422603,-0.004370830458,0.01051668953
10/12/2022,-0.003103511227,-0.002305665349,-0.005061267981,0.004371836171,-0.005834915917,-0.01833420639,-0.01704160455,0.05963105963,-0.01388888889,-0.008090866656,0.01527777778,0.002140077821,-0.002883838966,0.001975308642,0.00969671962,-0.01226993865,0.01313937119,-0.013678811,0.02153419593,0.02669683258
10/13/2022,0.02618727872,0.04126774513,0.02171108677,0.01695303551,0.0165000969,0.02081109925,0.02209354427,-0.01497975709,-0.0200148258,0.02188235294,0.07195622435,0.01727819841,0.04199444702,0.01774273041,0,0.04968944099,0.002779064382,-0.02366982264,0.01642088121,0.004407227854
10/14/2022,-0.02251501993,-0.01680405834,-0.02448960145,-0.01886686191,-0.0273170466,-0.01578672243,-0.01122951372,-0.05713111385,-0.05597579425,-0.02709340702,-0.03854007147,-0.03377862595,-0.07649605862,-0.02663438257,-0.03024111157,-0.04733727811,-0.007852193995,-0.06480912381,-0.01477591348,-0.01930671347
10/17/2022,0.0254069679,0.02515317639,0.02757088085,0.01188221112,0.01526012208,0.03431060123,0.01299409979,0.009154315606,0.05368589744,0.05743136636,0.0812317494,0.04621765752,0.06588122145,0.0263681592,0.03687315634,0,-0.006517690875,0.051263327,-0.02064417039,0.01655480984
10/18/2022,0.01178041543,0.01604278075,0.01452065212,0.01265032902,0.02404920158,-0.002054020746,0.01060534644,0.07559395248,0.03041825095,-0.00925096986,-0.009084213111,-0.0007551444214,0.02695691405,0.02472127969,0.01869538712,-0.01242236025,0.01780693533,0.02625729369,-0.007103321033,0.02904929577
10/19/2022,-0.006921430038,-0.01640866873,-0.01733467638,-0.00537784998,0.00002693167434,-0.009673767624,-0.02715128094,-0.08152610442,-0.03025830258,0.003237951807,-0.009415262636,-0.03041753259,-0.03470620538,-0.01371807001,-0.02373828047,0.0251572327,-0.02255985267,-0.2534181671,-0.0177459816,-0.02181351583
10/20/2022,-0.008210035144,-0.01605288008,-0.01530429808,-0.01334835258,-0.01561995045,-0.01267795906,-0.006369426752,-0.004372540446,0.01293759513,-0.01275988891,0.02076038019,-0.0173421668,-0.009216065536,0.002877697842,-0.008786268901,0.08588957055,-0.007536504946,-0.003626473255,-0.01783011729,0.01836466987
10/21/2022,0.02403001519,0.02975047985,0.02065025298,0.01626898048,0.04798643029,0.01820860962,0.03391232423,-0.0404040404,-0.007513148009,-0.01155629894,0.04729233031,-0.01150109062,0.05110243454,-0.004304160689,0.01422387137,0.01129943503,0.04224015187,-0.003821656051,0.02065777435,0.006869901245
10/24/2022,0.01218377435,0.01335818577,0.006570208729,0.01651407066,0.007387876573,0.006305561298,0.035,-0.02700228833,-0.01059803179,-0.002230597646,-0.01052877866,0.006820461384,0.02021195237,0.003842459174,0.003861788618,0.01675977654,-0.01138433515,0.03470953599,0.01486129458,0.008955223881
10/25/2022,0.0162601626,0.0119558553,0.02511958904,0.01514063104,0.01487470523,0.0280431433,-0.004154589372,0.1185324553,0.07880642693,0.0600524206,0.02553795223,0.05658497709,0.01103019919,0.02057416268,-0.01963960316,-0.02197802198,0.03730999539,0.07070974576,0.01854864953,0.001267962806
10/26/2022,-0.007462897527,0.002423508028,0.002528561249,0.006586467803,-0.00114904374,0.01678657074,0.006371074674,-0.004625735913,0.03546099291,-0.05592320559,0.02328798709,0.01056006034,0.007096705857,0.02297233943,-0.004750103263,0.005617977528,-0.01909413854,-0.01442822986,-0.00753080785,-0.02068383284
10/27/2022,-0.005354447324,0.008159564823,-0.00004585788641,0.0007570841445,0.008717214582,-0.02898977987,-0.07484414165,-0.01351922264,0.001369863014,-0.2455707903,-0.006309148265,0.0186601978,-0.00578460244,0.0004582951421,-0.008715501141,0.01675977654,0.01041195111,0.00225865819,-0.01977466084,-0.008189655172
10/28/2022,0.02333705581,0.02488009592,0.01820641581,0.02237112288,0.00572746395,0.03835644166,0.09031227205,0.01413276231,0.0341997264,0.0128650194,0.06712018141,0.01410514746,0.002221516979,0.01099404489,0.03830856186,0.2252747253,0.01164874552,-0.02595776646,0.01665493784,0.02129508909
10/31/2022,-0.006799485142,-0.006142146827,-0.0006305596217,-0.006553911205,-0.002595439083,0.001364522417,-0.006021217624,-0.02111486486,0.04497354497,-0.06088709677,0.005312367191,-0.001445086705,0.005910914081,-0.01449932034,-0.004233870968,0.1121076233,-0.008857395926,-0.00676949443,0.01121365944,-0.03106382979
11/1/2022,-0.004028736442,0.002648616833,0.004101223607,-0.003192168546,-0.01796271032,0.01245863344,0.007051282051,-0.04357204487,0.04113924051,0.02189781022,-0.009934474741,-0.001808972504,0.02549842602,0.005977011494,0.00141729095,-0.1169354839,0.008489722967,-0.01043913381,0.0073472368,-0.006148440931
11/2/2022,-0.02551482236,-0.01262107426,-0.02901770686,-0.01665243382,-0.007100409045,-0.03326283407,-0.01333545512,-0.07848443843,-0.03221884498,-0.04894957983,-0.06511528608,-0.01486045669,-0.04461270848,-0.009140767824,-0.03255155681,0.03652968037,-0.01772264067,-0.07837837838,-0.02935580321,-0.02474591251
11/3/2022,-0.01065312046,-0.01010701546,-0.002473073545,-0.002768128528,0.01989895064,-0.059566428,0.004161156092,-0.03230543319,-0.01570351759,-0.01800309256,-0.05069650605,-0.009197939662,-0.01167398522,-0.02075645756,0.06645768025,0.05286343612,0.0148849797,-0.04086652162,-0.007747596378,-0.006343452651
11/4/2022,0.01464072998,0.01831831832,0.01700688153,0.01262722473,0.00370906689,-0.002643544464,-0.007966591712,-0.02023267577,-0.2782386726,0.02114497807,0.04642771229,0.003341997772,0.01159514521,0.0334432407,-0.003527336861,0.03765690377,-0.006222222222,-0.001380806786,0.01387582314,-0.002735978112
11/7/2022,0.009600370135,0.01002654084,0.008885243661,0.009621069605,0.009314333443,0.02194656489,-0.01810115925,-0.03871966959,0.0433244916,0.06531556339,0.05862068966,-0.003330866025,-0.01039100161,0.01549680948,0.003146509341,0.02419354839,0.01923076923,-0.03239506173,0.00347947112,0.01463191587
11/8/2022,0.00544194306,0.005839416058,0.001716234221,0.002502129472,0.01454472503,0.02168274717,0.01078389341,0.02255639098,0.06355932203,-0.002584780811,-0.02128121607,0.001485332343,-0.007144403551,0.006283662478,-0.009213879631,0.02362204724,0.000877577885,0.05460855364,0.0142394822,0.00180261379
11/9/2022,-0.02042502279,-0.01683599419,-0.02114565252,-0.01343529287,-0.01848876585,-0.02335499594,0.009265905383,-0.1039915966,-0.07091633466,0.05182958433,-0.3141779454,-0.006303299963,0.02878325338,-0.00178412132,-0.0195884448,-0.1230769231,-0.0355107409,-0.06145954317,-0.01554380527,0.03328834908
11/10/2022,0.05472998517,0.05048715678,0.05796734299,0.02578318441,0.02649273464,0.05011436889,0.005463244327,0.2719812427,0.1698113208,0.1024933478,0.1924943384,0.08264925373,0.06899109792,0.05942806077,0.07971745711,-0.03070175439,0.05045454545,0.1333402083,0.06616659721,0.07226817588
11/11/2022,0.009567399156,0.008150646431,0.005746876224,-0.002466285354,-0.003876254263,-0.005247524752,-0.02498151304,0.03870967742,0.09090909091,0.01027978904,0.07026587086,-0.03756677581,0.007831862794,0.02867988191,0.06186915888,0.04524886878,-0.01038511467,0.03803457689,0.04429775037,0.02679658952
11/14/2022,-0.008029276819,-0.01421800948,-0.009761482187,-0.007680168332,0.002241213703,-0.004578481139,0.00913407637,-0.08784383319,-0.009408602151,0.01061758981,0.01013941698,-0.02632050134,0.01849301594,-0.0303403034,-0.02235521915,-0.03896103896,-0.02098819414,-0.06153576438,-0.02041919654,-0.001977066034
11/15/2022,0.008259457078,0.002262443439,0.01560621626,0.01044317218,0.00007372094166,0.003399660034,-0.002450740124,0.05252918288,0.04613297151,0.02503939765,0.003764115433,0.001471129092,0.027622175,0.001268498943,-0.0009002520706,-0.04054054054,-0.002679767753,0.005977956286,0.02729781363,0.03011093502
11/16/2022,-0.00759106548,-0.004796839729,-0.01469923598,0.004564293584,-0.001400594638,-0.003687095167,0.0005241090147,-0.06654343808,-0.03631647211,-0.03288349846,-0.043,-0.0001836210062,-0.01682330827,0.01309121622,-0.01351594882,-0.01408450704,-0.03134796238,-0.03621169916,-0.01520786842,0
11/17/2022,-0.002889060092,-0.00538701446,-0.005548031978,-0.0007311468561,0.01621555118,-0.01390278056,0.0146018858,-0.03663366337,0.00269179004,-0.01572021549,-0.01880877743,0.003122130395,-0.03814166906,0.0008336807003,-0.006759225429,-0.04285714286,-0.005085529357,-0.02312138728,-0.002140159463,-0.01
11/18/2022,0.004415132868,0.0082668187,0.006567387102,0.009720915648,0.003075134991,0.012881631,0.01526298806,-0.01284686536,0.01006711409,0.005383580081,0.007987220447,0.01904064445,0.1528523156,0.006663890046,0.01324259702,0.01990049751,0.01579925651,0.01449704142,0.02342402961,0.00271950272
11/21/2022,-0.003516580126,0.003109980209,-0.002051192528,0.009368530021,-0.006179693912,-0.004806729421,0.00498998824,-0.03383654347,-0.05049833887,-0.01954484605,0.02984680401,-0.0113187208,0.009913793103,0.01034340091,0.001815211472,-0.009756097561,0.02424519671,-0.002916302129,0.02502465483,0.006974041069
11/22/2022,0.01331642359,0.01014656144,0.01631207225,0.006666324804,0.01180471217,0.01620044275,0.01669829222,-0.02478448276,0.02799160252,0.01438194065,-0.03539369069,0.006360167182,0.03849765258,-0.000819000819,0.003805037144,0.0197044335,0.006252791425,0.03753534172,0.04397674885,0.01115813775
11/23/2022,0.006257822278,0.004185267857,0.000666967878,0.002546992002,0.05031688112,0.01079314784,-0.01654846336,0.009944751381,0.04424778761,0.007178750897,0.007710715235,-0.006500541712,-0.02186421174,0.01967213115,0.01299638989,-0.01449275362,-0.01065246338,0.005638037963,-0.01743337685,0.0007610350076
11/25/2022,-0.0001081548778,0.003334259517,0.005160180606,0.002134037905,0.009028158713,0.00401645768,-0.01005819838,0.01312910284,-0.01303780965,-0.00739486814,0.0005277044855,0.01399491094,-0.01487394958,-0.01446945338,0.0008909479686,-0.01470588235,-0.001794526694,-0.01653896468,0.03845552603,0.03726235741
11/28/2022,-0.01581936182,-0.01716975907,-0.01944385027,-0.003802666937,-0.0005889414909,-0.007122646112,0.007412614225,-0.01349892009,-0.04227212682,-0.02360649852,-0.03929324895,-0.0449901416,-0.01313656914,0.003262642741,-0.01762506676,-0.0447761194,-0.006292134831,-0.0303087886,-0.0260424507,-0.0465542522
11/29/2022,-0.001758483308,0.005917159763,0.003272179926,-0.003410016287,-0.0005439586591,-0.002358490566,0.003266730098,0.01806239737,-0.004137931034,0.006251149108,0.02141092506,0.01501501502,0.02385685885,-0.0162601626,-0.007973903588,-0.005208333333,-0.006331976481,-0.01371742112,-0.009659969088,0.02268358324
11/30/2022,0.03077261843,0.01708683473,0.0229827575,0.01930442776,0.0000680318389,0.02797478329,0.0002212878956,0.05107526882,0.06094182825,0.07893294354,0.02123085192,0.02237426036,0.03123680878,0.02768595041,0.02447935696,0.01570680628,0.009558488848,0.04828134314,0.004838080375,0.03120300752
12/1/2022,0.0001335149136,-0.005783530708,-0.001764155756,-0.005561400872,0.001836734694,0.006420084323,0.01378002528,-0.02608695652,0.01305483029,0.01981371719,-0.01789473684,-0.001989509857,0.01899304134,0.02412545235,-0.00410128388,-0.03608247423,-0.01172227232,-0.0230288097,0.005008930652,0.00911410864
12/2/2022,-0.001441768569,-0.004709141274,0.0009581603322,0.004887142281,0.008600982323,0.004094068361,0.001901733383,-0.01943277311,-0.001932989691,0.02532381269,0.02491961415,0.006342877854,0.001687153531,0,-0.0007162041182,-0.005347593583,-0.0009124087591,-0.02318362596,-0.008963412278,0.01119942197
12/5/2022,-0.01780748663,-0.02477038686,-0.02480323335,-0.01218350464,-0.01956868113,-0.03100701688,-0.01173102654,-0.07230851634,-0.04260813428,-0.008583690987,-0.06535947712,-0.02539168017,-0.02301892846,-0.03847663918,-0.02616018635,-0.08064516129,0.03242009132,-0.04071499503,-0.02487232467,-0.01036084316
12/6/2022,-0.01445527304,-0.008847031963,-0.01171363755,-0.006496802355,0.003112911717,-0.0180056757,-0.01823047859,-0.01096997691,-0.04248145651,-0.06787552071,-0.05202797203,-0.0125646711,0.01362778097,-0.02204981625,0.008279668813,-0.02339181287,-0.01547987616,-0.02391304348,-0.01379282773,-0.05379061372
12/7/2022,-0.001933541419,-0.004031097034,-0.001191868806,0.002247879841,0.005476326298,0.00139511709,0.01850485873,-0.01576182137,-0.02112676056,-0.001664914125,0.009147241074,0.009730538922,-0.01020490807,0.006263048017,-0.04215328467,0.05988023952,-0.02246181491,-0.0376498038,0.0009729203827,-0.002289202594
12/8/2022,0.007887526638,0.0008673026886,0.007888979736,0.004332755633,0.005174174515,0.009652701761,0.01177656024,0.0172004745,0.05107913669,0.01228824717,0.01842105263,0.01556708673,0.02307503478,-0.05892116183,0.026671747,-0.03389830508,-0.01378676471,0.02171038131,0.01737404827,0.0007648183556
12/9/2022,-0.0073040804,-0.00259965338,-0.01089673317,-0.007511546465,-0.01833246788,-0.00808200276,-0.02832067721,-0.004081632653,-0.04449007529,0.004942339374,-0.03703703704,-0.005656934307,-0.01623610334,0,-0.006123585081,-0.05263157895,0.004193849021,-0.0004314529177,0.02957684806,-0.01146350783
12/12/2022,0.01427306926,0.0133217492,0.01086161417,0.009153669138,0.005151675444,0.0181836248,0.006309653449,0.01639344262,0.02507163324,-0.01026747196,0,0.0077078363,-0.003414634146,0.03968253968,0.0007468259895,0.02469135802,-0.01392111369,0.03593395921,0.01183111661,-0.02319288751
12/13/2022,0.00739064034,0.002572163475,0.005854877969,-0.001824262694,0.0003203294818,-0.008880647995,-0.02259779115,-0.01612903226,-0.03773584906,0.04742393863,0.0190816935,0.02986705518,0.02284222549,-0.001272264631,0.004104477612,0.05421686747,0.01317647059,0.02916666667,0.02002292702,0.02730510487
12/14/2022,-0.006036979886,-0.01254275941,-0.004665358622,0.0001522997259,0.002859168782,0.003446238677,0.01628187176,-0.01522248244,-0.01597676107,0.01198501873,-0.006729081334,-0.003006189213,-0.02576168448,-0.00127388535,0.01189149015,0.005714285714,-0.0636321412,0.0237854251,-0.0180564921,-0.006163328197
12/15/2022,-0.02459418237,-0.01963048499,-0.0227133345,-0.0240596924,-0.01972903932,-0.03375527426,-0.01182351245,-0.05707491082,-0.06789667897,-0.04474052142,-0.00353460972,-0.01631784321,-0.05034793287,-0.02763605442,-0.05159750275,0,-0.00744047619,-0.08175976273,-0.0216313139,-0.01162790698
12/16/2022,-0.0119230447,-0.00765606596,-0.01380577781,-0.005357049982,0.003024733009,0.0011170915,-0.01167315175,-0.03278688525,-0.04038004751,0.02823934567,-0.01714454626,-0.03065272268,0.007672413793,-0.02404897245,-0.006389157793,-0.02840909091,0.008495752124,0.01937984496,-0.02043283291,0.00862745098
12/19/2022,-0.008619227943,-0.008902077151,-0.01161284458,-0.001045806317,0.003665127932,0.0009129640901,-0.04333989501,-0.05149934811,-0.03795379538,-0.04144687265,-0.04541353383,-0.009672619048,-0.03037043374,-0.03001792115,-0.01383476228,-0.01169590643,-0.009415262636,-0.03115758344,-0.02113769356,-0.02721617418
12/20/2022,-0.003249622303,0.004191616766,0.005219350685,0.00005234505863,0.006217209421,0.009019965542,0.00562433554,-0.01030927835,0.01457975986,0.02279874214,0.005671077505,-0.001878287002,0.004235044997,-0.006466512702,0.0003951788184,0,0.0180090045,-0.008721247138,-0.0113054087,0.00479616307
12/21/2022,0.01495695942,0.01550387597,0.01896200737,0.01020675216,0.01442484381,0.01586982724,-0.009139583262,-0.02569444444,-0.005071851226,0.02280297207,0.03884711779,0.01204365826,0.02240379547,-0.000929800093,0.02192376062,0.100591716,0.01375921376,0.01264709117,-0.003002632445,0.001988862371
12/22/2022,-0.01406029868,-0.008807985907,-0.01174014546,-0.003678756477,-0.01308758265,-0.01581965592,0.01159869214,-0.05060584462,-0.01444350042,-0.02204408818,-0.03226779252,0.001115656378,-0.01795995531,0.003722661703,-0.01140316969,-0.06451612903,-0.001454192923,-0.02486967854,-0.002640372953,-0.02024612942
12/23/2022,0.00560144037,0.005627962085,0.007632027257,0.00514847366,0.002454916716,0.009242515572,-0.0143916712,-0.009009009009,-0.006034482759,0.007855191257,-0.02119040199,0.01281575037,-0.002537626881,-0.003708854891,0.009384164223,0.02298850575,0.01165048544,0.02672903441,-0.002854188211,0.004862236629
12/27/2022,-0.003978742149,-0.00029455081,0.0004733887874,0.004087334437,-0.001785182981,0.003583515827,-0.00818115917,-0.06060606061,-0.0537727667,-0.009827177228,0.02069404648,-0.001833852925,0.01763312571,-0.008841321545,0.003098973465,0.01123595506,-0.01343570058,-0.01128105001,-0.01223761719,-0.01532258065
12/28/2022,-0.01226923845,-0.003535651149,-0.01689874273,-0.01277889421,-0.01368795139,-0.009025986907,-0.005429486287,-0.01209677419,0.01283226398,-0.01078028747,-0.03399875234,-0.02112805438,-0.02887931034,0,-0.0233635837,-0.05,-0.00826848249,0.05584201865,-0.02423249759,0.003685503686
12/29/2022,0.01773695005,0.01389710231,0.01938943894,0.005010699932,-0.003579896787,0.01591432289,0.0116181411,0.07428571429,0.01990950226,0.04013146514,0.06328705199,0.03021771772,0.00781180648,0.01971830986,0.02056148675,0.01754385965,0.01422265817,0.04571903574,0.02410260825,0.03223174215
12/30/2022,-0.002753257075,-0.002624671916,-0.004474122038,-0.00508958712,0.0002799552072,-0.004236453202,-0.00103777501,0.004559270517,0.01064773736,0.0006652253451,-0.01366535074,-0.004554563673,-0.0009689068969,-0.01335174954,-0.009298721426,0.02873563218,-0.01305609284,0.0001987281399,0.001723123477,0
1/3/2023,-0.003842431832,0.00350877193,-0.004674902324,-0.003079814167,-0.01042541282,0.001385178589,-0.009557448577,-0.02496217852,-0.02985074627,0.0365630713,0.02924876847,-0.006039531479,0.0124316699,0.001866542231,0.01622995698,-0.03910614525,0.01371876531,-0.02930657659,0.007132368366,-0.00790513834
1/4/2023,0.00720020572,0.01602564103,0.01527046651,0.003927112787,-0.001909071626,0.008398379607,0.002831969792,0.07602792863,0.05972850679,0.02108385442,-0.01286269818,0.03995580924,0.002351301925,0.009315323707,0.01000577256,0,0.0130497825,0.04308668509,0.02461987086,0.07569721116
1/5/2023,-0.01092167598,-0.007456266131,-0.01028047827,-0.009231732123,-0.0206621328,-0.02606310014,0.003695568804,-0.06272530642,-0.01964133219,-0.003375991207,-0.002121212121,-0.03735835694,-0.0006950477845,-0.02122750346,0.00666793675,-0.005813953488,0.01001908397,-0.03581240188,-0.01272564645,0.0262962963
1/6/2023,0.02274422073,0.02224790523,0.02547137857,0.02663718678,0.0283075736,0.02796780684,0.008058633506,0.006923076923,0.01306620209,0.02426343154,0.04919526268,0.03310649255,0.03521126761,0.02074493164,0.02687358062,0.01754385965,0.002834199339,0.02523659306,0.02326730635,0.03969686034
1/9/2023,-0.0007291286912,-0.003674392312,-0.0002642415167,-0.01061429597,0.004056557319,-0.001076531611,-0.02405154888,0.02979373568,0.03783319003,-0.004230118443,0.02141823444,-0.000890154887,-0.02116402116,0.01939953811,0.02414301511,0.07471264368,0.003297220914,0.03960297767,0.01513200258,-0.01006594932
1/10/2023,0.007128223837,0.005673758865,0.009757494328,0.0006737496761,0.02155534797,-0.01009111394,0.01948946086,0.05415430267,0.05302402651,0.02718776551,0.02040238028,-0.004454739843,0.03689403689,0.0004531037608,0.009357567033,-0.005347593583,0.01502347418,0.046018713,-0.006382810022,0.0213884993
1/11/2023,0.01276228161,0.009308885755,0.01238984382,0.001294800083,-0.009030016231,0.004849564529,0.01212121212,0.08374384236,0.02832415421,-0.0007519362358,0.0136073313,0.04617862896,0.01696317749,0.01494565217,0.005705116777,0.06451612903,-0.0467160037,0.01935012778,0.001316681961,0.00411946447
1/12/2023,0.003741917733,0.001956400224,0.009135568387,-0.005741478301,0.006021039033,0.008765882005,0.01368691189,0.1175324675,0.0428462127,0.02874557905,0.005479452055,0.01146278871,0.01187957689,0.02365015618,0.01311824145,0.06060606061,-0.001940805434,0.01674426934,-0.01362766975,0.002735042735
1/13/2023,0.003892437159,0.007531380753,0.004889401315,0.004630111331,0.008117590406,0.001366920523,0.01583122363,-0.01278326554,0.03521643434,0.001974983542,0.007084468665,-0.003213802436,0.01447410743,0.01133391456,-0.0005249343832,0.01904761905,-0.02090422946,0.0009687362395,0.01737092995,0.02216160927
1/17/2023,-0.001529093739,-0.006644518272,-0.002145968342,0.0008803272746,-0.003252735255,0.01413806552,0.0366850535,0.01765744556,0.004252303331,-0.01182654402,-0.01515151515,-0.006108942814,-0.02623652505,-0.001724137931,-0.002801120448,-0.02803738318,0.005958291956,0.007390462784,0.003017789072,-0.01234156104
1/18/2023,-0.01624415457,-0.01867335563,-0.01311642961,-0.02659354305,-0.02786398905,-0.007499278915,-0.006795307391,-0.04684788895,-0.01976005646,-0.01728723404,-0.04615384615,0.01536622844,-0.0118030118,0.01554404145,-0.002633426966,-0.0625,-0.008390918065,-0.005152838428,-0.02264449723,-0.02161431949
1/19/2023,-0.007199844328,-0.0116444192,-0.01027013032,-0.008451153396,-0.04082255452,-0.01017146178,-0.006196346737,-0.0552184466,-0.03239740821,0.0235302962,-0.01756912442,0.004035648226,-0.03945634267,-0.001275510204,-0.003168456258,0.01025641026,-0.01543056247,-0.07541041173,-0.006278353856,-0.01518812565
1/20/2023,0.01839614717,0.0158045977,0.01630624346,0.007611900295,0.004894762604,0.01830103739,0.006170033123,0.1104688504,0.03273809524,0.0236503856,0.04016417473,0.008541282867,0.01946659806,-0.0008514261388,0.02825357584,-0.03553299492,0.01617795753,0.03009874668,0.02433456976,0.04100946372
1/23/2023,0.01218003354,0.01159830269,0.01287001287,0.003617598553,-0.003068679981,0.01441614608,0.00635812032,0.07403123193,0.04899135447,0.02798306666,0.04340473506,0.02324809034,0.0108512786,-0.01661695782,0.01356688992,0,0.01144278607,0.06968384183,0.009072821329,0.06666666667
1/24/2023,-0.001059379584,0.0005592841163,-0.003261329945,0.003763583355,0.01790687448,-0.01743249645,0.005644462974,-0.03123317178,0.02472527473,-0.0009073776785,0.01080497029,0.004868549172,0.0006657235583,-0.01819757366,-0.03337851576,-0.02105263158,-0.01032956222,-0.01430417923,0.002681599495,0.01799242424
1/25/2023,0.0003535010197,0.007825600894,0.002528364424,0.003379805661,-0.007271941824,0.006653167486,0.005453327806,0.008337965536,-0.02479892761,-0.01145731452,0.01843933725,-0.01130490956,0.004158004158,0.009267431598,-0.007186678352,0.02150537634,0.01838966203,-0.02779963284,-0.0061354519,0.007751937984
1/26/2023,0.01068283136,0.005268996118,0.008434883967,-0.002842105263,0.0182767624,0.01781609195,0.01820603908,-0.03914002205,-0.01718213058,0.04098939929,0.03148779848,0.01290427965,0.03196687371,0.003060778312,0.00688559322,-0.005263157895,-0.06002928258,0.01582591494,0.01555203799,-0.008923076923
1/27/2023,0.00285091848,0,0.003824895446,-0.002797424258,-0.007169990503,0.002164502165,0.001339480406,0.1044176707,0.05174825175,0.03014256619,0.0351055711,0.01886792453,0.0226306075,0.002615518745,0.01052077854,0.005291005291,0.03167185877,0.04186952288,0.002805595605,0.0316671841
1/30/2023,-0.01249765334,-0.004965517241,-0.01105411912,0.0009527338168,0.005786981683,-0.006949009297,-0.004573028465,-0.02545454545,-0.02593085106,-0.03084223013,0.0100761858,-0.01440329218,0.001020167935,0.002173913043,-0.003296893979,-0.06315789474,-0.007045797685,-0.03874256585,0.0007382941519,0.006018657839
